Date,Normal,Student-t,Historical,GARCH-CCC,FHS-EWMA
2016-06-20,2.0665874738819308,2.315451439540498,2.0028011592944264,1.8048904382210569,1.5236004607047882
2016-06-21,2.0642428775573842,2.3132382810375014,2.0028011592944264,1.7940772141245864,1.5026002391638102
2016-06-22,2.0602772348165876,2.30917090467445,2.0028011592944264,1.9099232209235881,1.5981604207802482
2016-06-23,2.0613296152625944,2.310247473482916,2.0028011592944264,1.761343902534953,1.4269662554635179
2016-06-24,2.0623343183755267,2.311425733590085,2.0028011592944264,1.9332467426909807,1.8173035405122322
2016-06-27,2.1562188987142137,2.4147718550927473,2.1581475684916627,3.3400422497075635,2.4230998006263595
2016-06-28,2.195941989392178,2.4583130809928564,2.3025483641961406,2.8257642876199696,3.438045717227343
2016-06-29,2.1928812826828143,2.455165917995255,2.3025483641961406,2.6335967837193746,3.14779303154823
2016-06-30,2.207467483328355,2.472514789241528,2.3025483641961406,2.9038909692848787,3.307975381295106
2016-07-01,2.209616591359377,2.475412940801135,2.3025483641961406,2.4104170404306378,3.2765355120534916
2016-07-06,2.2089418749525067,2.4745571530244352,2.3025483641961406,2.2164548032300115,3.2172146427098767
2016-07-07,2.2046263629466094,2.470163551164816,2.3025483641961406,2.0630284788909576,3.4128116641111657
2016-07-08,2.2050494544768733,2.47053313672833,2.3025483641961406,1.9880295059922628,3.4040997587816
2016-07-11,2.209372552695681,2.476139715778089,2.3025483641961406,2.4015448304540197,3.070424196316586
2016-07-12,2.203903686929683,2.4705441496312015,2.3025483641961406,2.0275442061119415,3.342233807150608
2016-07-13,2.2039382843208717,2.47117603851232,2.3025483641961406,2.1332463940061808,2.9590320200498534
2016-07-14,2.2014327441202215,2.468581935085306,2.3025483641961406,1.9636416470153941,2.443935726973496
2016-07-15,2.184681589750298,2.450751366484583,2.3025483641961406,1.9235417740799647,2.74944582144369
2016-07-18,2.1847520435526344,2.4508241708747645,2.3025483641961406,1.8637446961888207,2.3301687184204267
2016-07-19,2.184729988118632,2.4507630061711896,2.3025483641961406,1.8970169015984004,2.657308194683561
2016-07-20,2.192849093878278,2.459322956126666,2.3025483641961406,2.0385494403689948,2.6217545873977173
2016-07-21,2.1957693749074805,2.463548580940731,2.3025483641961406,2.605952547926589,2.7644984875724186
2016-07-22,2.1937603309804126,2.4614930011292384,2.3025483641961406,1.9379359413599642,2.705009865036
2016-07-25,2.1935857742471283,2.461424523237729,2.3025483641961406,1.9194735256001518,2.6509986648819925
2016-07-26,2.193522306560933,2.460902626096276,2.3025483641961406,1.8543031878229739,2.3777167092715983
2016-07-27,2.1920461871764667,2.4589637190898044,2.3025483641961406,1.94489522708036,2.5551701241531175
2016-07-28,2.1905864102677066,2.4574817975865906,2.3025483641961406,1.9491566992613456,3.1128058110822714
2016-07-29,2.192292612889401,2.4592753902373086,2.3025483641961406,1.968602974646641,2.2112513585632274
2016-08-01,2.1918010646940473,2.4585583971947766,2.3025483641961406,1.8408175482046965,2.47963572893626
2016-08-02,2.1933426832876814,2.459980792635181,2.3025483641961406,1.8138049308384627,2.4172325015831007
2016-08-03,2.1973910802486865,2.4641922629856343,2.3025483641961406,1.8959523602582298,2.1503440164044987
2016-08-04,2.198037527951269,2.4664638336128135,2.3025483641961406,3.4665862117144473,2.368079164474035
2016-08-05,2.1826901121198743,2.450157441769999,2.3025483641961406,1.8525977505161324,2.5291859926488547
2016-08-08,2.1835620762394883,2.4514636403512258,2.3025483641961406,2.004431202196014,2.497338229025444
2016-08-09,2.1767838858488426,2.444342071271927,2.3025483641961406,1.8203081702970572,2.649213966207057
2016-08-10,2.17549886672221,2.4430030938459866,2.3025483641961406,1.771335386499993,2.3687313821029754
2016-08-11,2.1764048778067897,2.443821316692422,2.3025483641961406,1.7402969030442195,2.0888336624545745
2016-08-12,2.171078120367949,2.437345276945285,2.3025483641961406,2.0068150034232346,2.6793086276984392
2016-08-15,2.174133471341871,2.44040895366937,2.3025483641961406,2.0129929836098843,2.6127409434162074
2016-08-16,2.173980327425721,2.4405817705418658,2.3025483641961406,1.9494097453935544,2.6165197778767944
2016-08-17,2.1688655910027563,2.435164141969653,2.3025483641961406,1.9950192227644314,2.5647204092729536
2016-08-18,2.1710727963675494,2.4374178595285616,2.3025483641961406,1.7957846650447233,3.45451865318081
2016-08-19,2.170611081447065,2.436963001510937,2.3025483641961406,1.7186071440276516,2.442868655049936
2016-08-22,2.167468423422586,2.433628066761655,2.3025483641961406,1.7090925614039092,2.3735389746548012
2016-08-23,2.1672245900007168,2.433375866248041,2.3025483641961406,1.669682255952207,2.297965510521201
2016-08-24,2.1665933821349252,2.4325142498477037,2.3025483641961406,1.7485660033995336,2.066927603048325
2016-08-25,2.1639767882863863,2.429707362100536,2.3025483641961406,1.717739773922946,2.297588703148855
2016-08-26,2.1645283358011254,2.430178153725175,2.3025483641961406,1.677053776271108,2.3652132063599764
2016-08-29,2.1632105658550134,2.428797025953771,2.3025483641961406,1.661070313405593,1.989292077035641
2016-08-30,2.1632698565371378,2.428797422208165,2.3025483641961406,1.700640979389107,2.3414773479343745
2016-08-31,2.1646129942533103,2.4301350327953988,2.3025483641961406,1.6769876106804402,2.9002582663551566
2016-09-01,2.1656293636039363,2.431192803678384,2.3025483641961406,1.6990751528757044,1.5601047514826145
2016-09-02,2.158773018624166,2.423916527317532,2.3025483641961406,1.6020398779758427,1.292993701320914
2016-09-07,2.1444374645790725,2.4085789681652052,2.3025483641961406,1.5747232578981452,1.2418459664282033
2016-09-08,2.106684119810506,2.36751927425166,2.1581475684916627,1.5345921407258056,1.2090784989079162
2016-09-09,2.0769956073153386,2.3350435327866568,2.0028011592944264,1.5823864673189287,1.458164527945251
2016-09-12,2.0883537124619003,2.347504136134773,2.0028011592944264,2.428237443117385,1.7235864170251614
2016-09-13,2.067293265640693,2.323230192091955,2.0028011592944264,2.213744564969811,1.7358436219966435
2016-09-14,2.0734285931816023,2.328850811461208,2.0028011592944264,2.2015778982573204,2.612288007455655
2016-09-15,2.074282504789691,2.3297455507227296,2.0028011592944264,1.9722465555891122,2.023718068735029
2016-09-16,2.070156738759924,2.3257789529709956,2.0028011592944264,2.04362500074228,1.6768507995857889
2016-09-19,2.029923034948417,2.2816926571542258,1.984929017828743,1.8748910177877558,1.6870154566555913
2016-09-20,2.0215068263202722,2.2714556276619993,1.984929017828743,1.80301641996532,1.9813539232168624
2016-09-21,2.023819415385246,2.273791688248029,1.984929017828743,1.7467792554955515,1.6152266624430542
2016-09-22,2.010011060714749,2.259373202618035,1.984929017828743,1.9287820924035122,1.6271730728945477
2016-09-23,1.9959463735453933,2.244452360772619,1.984929017828743,1.7662722743582284,1.839191744119888
2016-09-26,2.0025898292639486,2.251364650106005,1.984929017828743,1.8375643819544678,1.9090831592354103
2016-09-27,2.0087789253222503,2.257780923797133,1.984929017828743,1.8554523208157825,1.8289532264225024
2016-09-28,2.0048611226173247,2.2540270492163454,1.984929017828743,1.9967764319208516,1.5882687655853167
2016-09-29,2.002023581992372,2.25055543050138,1.984929017828743,1.8090198347524993,1.8162646416982564
2016-09-30,2.007616345891517,2.2561247084740135,1.984929017828743,1.8789210072656304,2.0398842115513656
2016-10-03,2.0058655436500343,2.2546999038752147,1.984929017828743,1.9362943112103466,1.5911787414408687
2016-10-04,1.9903808099402576,2.2378801650412123,1.984929017828743,1.705725767603879,1.8302261571143843
2016-10-05,1.9962539782224038,2.243998982428042,1.984929017828743,1.779732761432087,1.5374023741997263
2016-10-06,1.9806607504319529,2.227418734389122,1.984929017828743,1.7095713327612105,1.7983297509611063
2016-10-07,1.975987759728369,2.2224688352641313,1.984929017828743,1.588679896581585,1.7424043286443858
2016-10-12,1.9784463944492787,2.2250231102521303,1.984929017828743,1.6021073753461985,1.7035386954914429
2016-10-13,1.9786824215559327,2.2252666306806423,1.984929017828743,1.5260746319124432,1.3789627842837948
2016-10-14,1.9653733841862033,2.210794029992531,1.984929017828743,1.6122296446240696,1.6503020943657987
2016-10-17,1.965329982068567,2.2107511365443546,1.984929017828743,1.50319251465568,1.3780529100224186
2016-10-18,1.9661647689331077,2.211163048980629,1.984929017828743,1.4989426477866938,1.3953076204979422
2016-10-19,1.9682957748657122,2.213383136563835,1.984929017828743,1.8055786990622635,1.373826998573774
2016-10-20,1.9681711165863789,2.2131228768961706,1.984929017828743,1.5851267549916628,1.1924717768628101
2016-10-21,1.9540720793853619,2.196156359165492,1.984929017828743,1.4779452619522506,1.569035190967964
2016-10-24,1.9536289063305101,2.195744411885013,1.984929017828743,1.606271583029401,1.6988920721725584
2016-10-25,1.954355569481275,2.1966674269598307,1.984929017828743,1.5140142563672188,1.7441665789559828
2016-10-26,1.955990045265579,2.1978180877677573,1.984929017828743,1.603911026129593,2.2594450736964613
2016-10-27,1.955618840175012,2.197451957765476,1.984929017828743,1.5094353945078707,1.7150753586554273
2016-10-28,1.9557890598124106,2.197628665987329,1.984929017828743,1.504250251107162,2.1825717167119163
2016-10-31,1.9576020912820877,2.199470436714338,1.984929017828743,1.4841299444297786,1.641942579688993
2016-11-01,1.9571730367372187,2.1990446652837914,1.984929017828743,1.463542713314812,1.5985610756910318
2016-11-02,1.9571649623283602,2.199036185824339,1.984929017828743,1.6550843466657696,1.5734124677086785
2016-11-03,1.9497195750044567,2.190985321126844,1.984929017828743,1.6966472209397538,1.5619210045862755
2016-11-04,1.9459822336873065,2.186993449709357,1.984929017828743,1.6343135255599222,1.4854251301642027
2016-11-07,1.9458881795234224,2.186303401641454,1.984929017828743,1.5834686328629304,1.4888208702836292
2016-11-08,1.9239274159552155,2.1611821794102095,1.984929017828743,2.2595828853353592,1.7260092632321502
2016-11-09,1.9241713421856455,2.161381854591604,1.984929017828743,1.8123597598184307,1.6771510583242852
2016-11-10,1.9021101596808088,2.137591717453293,1.984929017828743,1.9104654272196533,1.6319617449561705
2016-11-15,1.8972027732579735,2.131735642221388,1.984929017828743,2.392961497464703,1.9092454091544078
2016-11-16,1.8886101112151321,2.1228243165547656,1.984929017828743,1.7261703905945212,1.9054741211717228
2016-11-17,1.8861921553328502,2.120478240834485,1.984929017828743,1.7233865085525861,1.8462680616870237
2016-11-18,1.884145779205311,2.117948568460259,1.984929017828743,1.6646691310231478,1.8517127061910919
2016-11-21,1.8871512441839664,2.120997938682364,1.984929017828743,1.6702103271275281,1.955726789439651
2016-11-22,1.8848227499976444,2.118891350776757,1.984929017828743,1.7492030697875276,1.8159570173776438
2016-11-23,1.8801370509471482,2.114048363107316,1.984929017828743,1.6371932521166557,1.921916102695084
2016-11-28,1.8808607202894414,2.114786295573851,1.984929017828743,1.680042421773626,1.7296575980077666
2016-11-29,1.8690383002755337,2.1020176874060583,1.984929017828743,1.6631309349036851,1.8932108924562803
2016-11-30,1.8678386736553068,2.1007901888199543,1.984929017828743,1.5812348720865377,1.6723619083130759
2016-12-01,1.8649239665639272,2.097637235249925,1.984929017828743,1.5943971668860024,1.6490956153249297
2016-12-02,1.8693814510067397,2.1020282452633516,1.984929017828743,1.709559266794998,1.7245139971226526
2016-12-05,1.867198041173151,2.099739040617573,1.984929017828743,1.5211510917712052,1.6170655126174522
2016-12-06,1.86359185615007,2.0954414698514143,1.984929017828743,1.6219835029139822,1.881710975531239
2016-12-07,1.8639422797836276,2.095795416374194,1.984929017828743,1.483266718052307,1.657964679973923
2016-12-08,1.8702719347813845,2.103344735522326,1.984929017828743,1.9380022808137127,2.38576508033356
2016-12-09,1.869634531997476,2.102686274643499,1.984929017828743,1.571716160152894,1.9404386727842462
2016-12-12,1.8695942371407583,2.102585195925113,1.984929017828743,1.5438847420856932,1.7781951924474404
2016-12-13,1.8691182920535638,2.1020898454082912,1.984929017828743,1.524393912325166,1.7124932992613588
2016-12-14,1.8697764370038417,2.1029797007251596,1.984929017828743,1.609514979727378,1.5913378780501701
2016-12-15,1.8734054431961327,2.1065198571251087,1.984929017828743,1.5835169409632308,1.6884990913569553
2016-12-16,1.8679058776883217,2.1006191859352974,1.984929017828743,1.5221151303094347,1.621676886722367
2016-12-19,1.8603048025925142,2.092397793315994,1.984929017828743,1.5592314651630625,1.6119443066163406
2016-12-20,1.85748282756578,2.0889021772436074,1.984929017828743,1.4475879589035496,1.7357169657539075
2016-12-21,1.8499389243155464,2.08092673032792,1.984929017828743,1.4592130338157467,2.1854820377072572
2016-12-22,1.8466976779454665,2.077500251539922,1.984929017828743,1.4048221919041446,1.5181629069409515
2016-12-23,1.8422684854786107,2.072746628214338,1.984929017828743,1.4795211909834327,1.581243995735667
2016-12-28,1.8433911463280648,2.073856677584176,1.984929017828743,1.3459295299134175,1.4666838454773774
2016-12-29,1.8181791555638913,2.046246509518805,1.984929017828743,1.4511168863671042,1.4549572233469936
2016-12-30,1.8188551804781417,2.0468745362720964,1.984929017828743,1.3846955320314278,1.4688619913633978
2017-01-04,1.8226294974174864,2.0508280959474368,1.984929017828743,1.3539270987121348,1.4243024595562068
2017-01-05,1.8211660804646057,2.0490331090766447,1.984929017828743,1.457706871628807,1.4459327247063056
2017-01-06,1.810501050242068,2.0375347871022096,1.984929017828743,1.3706784298726975,1.4002801899253847
2017-01-09,1.7942472405632726,2.02017772364886,1.984929017828743,1.3529305597100687,1.4245071046244495
2017-01-10,1.7980406747844124,2.0237386707364693,1.984929017828743,1.436123066482509,1.374998909728343
2017-01-11,1.79571340680307,2.0206553833163627,1.984929017828743,1.501443255420132,1.4782352888103172
2017-01-12,1.7949272913322962,2.0196468901218654,1.984929017828743,1.4379892209779406,1.5324762995282564
2017-01-13,1.795405596472839,2.0201454617969143,1.984929017828743,1.3389066880355405,1.3600100071240202
2017-01-18,1.7949299671454737,2.0192820535014513,1.984929017828743,1.2772323305295834,1.767474296818162
2017-01-19,1.7922816701806634,2.016515373552634,1.984929017828743,1.280561944515205,1.4237185785170698
2017-01-24,1.7856688122954727,2.0094289465475677,1.984929017828743,1.228510639595614,1.7828337649036925
2017-01-25,1.7868866912325396,2.011680475250612,1.984929017828743,1.788721677464443,1.2451181992089528
2017-01-26,1.7745236656713683,1.9986252542764078,1.984929017828743,1.424295981868046,1.1641031160056183
2017-01-27,1.7431413411198953,1.9645526479714268,1.984929017828743,1.352044276364621,1.5333654834311463
2017-01-30,1.7394866172952674,1.9607355996230518,1.984929017828743,1.3327515049024028,1.5311362485162792
2017-01-31,1.7462422021776822,1.9679340004067507,1.984929017828743,1.37143397894583,1.8719091491961706
2017-02-01,1.7485252049363014,1.970171512928396,1.984929017828743,1.254124068685349,1.3713478799728294
2017-02-02,1.7269350974456832,1.9468715436461226,1.984929017828743,1.53203726922452,1.4441668380916635
2017-02-03,1.7286247180744314,1.9481073120623378,1.984929017828743,1.5335476809797026,1.3501972472621324
2017-02-06,1.6934526585427592,1.9100025651370476,1.853836535736093,1.3889218927428413,1.725249498423308
2017-02-07,1.6861613598162501,1.9021662819425615,1.853836535736093,1.2887765823233437,1.419175167485126
2017-02-08,1.6865090008782841,1.9023764134764363,1.853836535736093,1.3569525661823703,1.5702010039086611
2017-02-09,1.6845686049648838,1.8995928531638904,1.853836535736093,1.2703028702539734,1.3438128330004777
2017-02-10,1.6683533061942402,1.8822661520607527,1.853836535736093,1.29188007232477,1.5684515640544294
2017-02-13,1.665774259719983,1.8790241301403856,1.853836535736093,1.226098034924305,1.279262394253911
2017-02-14,1.6480823174302808,1.8599566943100416,1.853836535736093,1.212322466952165,1.5019802527674941
2017-02-15,1.6479332692172308,1.8595173870646295,1.853836535736093,1.198587716101165,0.990171640894855
2017-02-16,1.6242996455172973,1.832063144061371,1.853836535736093,1.1680298034282826,1.4319431729318794
2017-02-17,1.6254453761300154,1.8331388032164195,1.853836535736093,1.1645883250070466,1.1089437446915131
2017-02-22,1.5907482504251467,1.7951526856720323,1.6815661040244914,1.1588817073624642,1.162201954724681
2017-02-23,1.585754624624302,1.789835612281352,1.6815661040244914,1.138300079816028,1.3130037435164024
2017-02-24,1.58459601344366,1.7880045421344886,1.6815661040244914,1.2549657991265482,0.9771546193015767
2017-02-27,1.5743470066798937,1.7769774737429547,1.6815661040244914,1.1321529122318663,1.0899485778053644
2017-02-28,1.573446702018509,1.7760432465110045,1.6815661040244914,1.3747257731561717,1.1327527589296011
2017-03-01,1.569086019069425,1.7713405682025438,1.6815661040244914,1.2268626017432962,1.2825167338778487
2017-03-02,1.5675148905060419,1.7703052876572973,1.6815661040244914,1.4342436549717408,1.1961740529548082
2017-03-03,1.5718231944113565,1.7749992233669185,1.6815661040244914,1.4167808779035822,1.2157812512863566
2017-03-06,1.5559596056507201,1.7563662920886198,1.6815661040244914,1.177861880538485,1.4023166553350959
2017-03-07,1.5439470508520998,1.7419967269660501,1.6815661040244914,1.2608495390832026,1.3766982243328423
2017-03-08,1.5443992329077847,1.742045628395629,1.6815661040244914,1.2397741270950386,1.3472962509348947
2017-03-09,1.5431667932320363,1.7407575409768947,1.6815661040244914,1.2027734437645612,1.1282162334791301
2017-03-10,1.5449201422213958,1.741939541451866,1.6815661040244914,1.358797892616663,1.3354636103041475
2017-03-13,1.5161957752951312,1.7107748399056826,1.6815661040244914,1.2167164955826526,1.501956693832236
2017-03-14,1.5177906258357043,1.7123644627624113,1.6815661040244914,1.2067424322497904,1.2838860881053615
2017-03-15,1.5187416912691516,1.7129216940822665,1.6815661040244914,1.211964185898709,1.25735865667796
2017-03-16,1.5103222504376848,1.7040678510457943,1.6815661040244914,1.2915826524342797,1.2501544563057267
2017-03-17,1.5042680110625375,1.6977269624991447,1.6815661040244914,1.1963688913015575,0.8189949412724646
2017-03-20,1.4907171124751306,1.6814999037022562,1.6815661040244914,1.246327735211058,1.2215643440345656
2017-03-21,1.4916895482587766,1.6822660940779564,1.6815661040244914,1.146693225752654,1.0073059707515373
2017-03-22,1.5038517339346007,1.695116241780692,1.6815661040244914,1.4320842963003848,1.3322479459987366
2017-03-23,1.5033405020703696,1.6948313254688518,1.6815661040244914,1.2971545678102678,1.3300796431239614
2017-03-24,1.504005184045252,1.6954913012300596,1.6815661040244914,1.2257044319607389,1.1292953722054533
2017-03-27,1.492648854666789,1.6831877472136603,1.6815661040244914,1.1917657684872893,1.0624875506897484
2017-03-28,1.490118132579196,1.6799249025449778,1.6815661040244914,1.2312658082801187,1.022432148227803
2017-03-29,1.481902223028801,1.6713049547268553,1.6815661040244914,1.3514620100283625,1.0255973666274918
2017-03-30,1.4742555886945632,1.6618493102914236,1.6815661040244914,1.2779489424339598,1.2238258933905086
2017-03-31,1.4738102037042236,1.6614117690439636,1.6815661040244914,1.1499610402181049,1.1187595523206848
2017-04-03,1.4725735362775614,1.6601416008901608,1.6815661040244914,1.081231343280444,0.9494595869273836
2017-04-04,1.4731782128801032,1.6601239785328266,1.6815661040244914,1.2017152550684038,1.0809896776942463
2017-04-05,1.4710800444159158,1.6572797917833533,1.6815661040244914,1.074446915347946,1.149056660478401
2017-04-06,1.4723947448670243,1.658685454543879,1.6815661040244914,1.126142424954123,1.1387380806181198
2017-04-07,1.4721797180939649,1.658486299211555,1.6815661040244914,1.0525844711248034,1.1396397365908244
2017-04-10,1.471866607574685,1.6581587281283212,1.6815661040244914,1.0055868721254286,1.0726446878507911
2017-04-11,1.4590828051879763,1.6442791584571186,1.6815661040244914,0.9812255053287808,1.0610732158671197
2017-04-12,1.4594569578277323,1.6444608912716234,1.6815661040244914,0.9794925877793275,0.9251763192318172
2017-04-13,1.461627149261752,1.6467885201135883,1.6815661040244914,1.1177857002650908,0.876567936494598
2017-04-17,1.4573495318419312,1.6409617485737094,1.6815661040244914,1.1770379587823507,1.07650557768761
2017-04-18,1.457600552533285,1.641431281266894,1.6815661040244914,1.115128163436482,1.3983757164759956
2017-04-19,1.4590051446917975,1.6426629241462334,1.6815661040244914,1.0221647836309495,1.2512883446917193
2017-04-20,1.4721658274300802,1.6567009233246175,1.6815661040244914,1.6284287150204115,2.1557502188956197
2017-04-21,1.4671448465606323,1.6516977932789845,1.6815661040244914,1.226643775064795,1.3072699218316481
2017-04-24,1.4550507453258816,1.6386041338965902,1.6815661040244914,1.0611028441421784,2.236891016537992
2017-04-25,1.459396862614039,1.6437802753658077,1.6815661040244914,1.2875718278750794,1.4205400172723626
2017-04-26,1.4488704587756513,1.6326136140403007,1.6815661040244914,1.1338691476692413,1.9814560177440415
2017-04-27,1.4497728886574608,1.6334441503579584,1.6815661040244914,1.0763113013456906,1.90156331742437
2017-04-28,1.449430715977566,1.63310636098944,1.6815661040244914,1.0295183767004643,1.8331258053431254
2017-05-01,1.4496916238759494,1.6331366176825761,1.6815661040244914,1.0101732185730763,1.2474319748443836
2017-05-02,1.444847743190811,1.6272017041729,1.6815661040244914,0.9937806874871791,1.9437193415852623
2017-05-03,1.4444357712624065,1.6267774860676871,1.6815661040244914,0.9754357010787473,1.8679186824867544
2017-05-04,1.4484395198286322,1.631032196442102,1.6815661040244914,1.1433392355867742,1.7252105734115006
2017-05-05,1.448519293149051,1.6308407730289733,1.6815661040244914,1.0717263322709965,1.6523753684204747
2017-05-08,1.438841595979565,1.6203012484502635,1.6815661040244914,1.3147373765683013,1.7442487429007545
2017-05-09,1.4409420400221296,1.6224147253646337,1.6815661040244914,1.0238525461742187,1.6917491113239542
2017-05-10,1.4422071147493678,1.6237080533147146,1.6815661040244914,1.0533431209660191,1.6115813110764332
2017-05-11,1.4132091886312885,1.592034300069474,1.3018120274339435,1.0409526167913048,1.6071163134279196
2017-05-12,1.4172646821877593,1.5963778573899374,1.3018120274339435,1.271966999385779,1.6276541564966287
2017-05-15,1.4194257491033713,1.598537813299047,1.3018120274339435,1.1332460809460745,1.361181324408189
2017-05-16,1.4202164127315282,1.599584111794047,1.3018120274339435,1.2137254538906914,1.2299125407424898
2017-05-17,1.404480142873702,1.582906338214848,1.3018120274339435,1.4821227341659664,1.5489470520910869
2017-05-18,1.4329671870835599,1.6141239755789178,1.7244295766838311,2.3414610431718628,2.01077192468746
2017-05-19,1.433802654043083,1.6149181675485398,1.7244295766838311,1.4071163158988766,1.946895367653418
2017-05-22,1.414126526209902,1.5937272639607072,1.7244295766838311,1.2772110326720203,1.9162955589192032
2017-05-23,1.4094579379628864,1.5889501652933011,1.7244295766838311,1.2713093345767998,1.872871000441048
2017-05-24,1.408894911925033,1.587948530661851,1.7244295766838311,1.1163214506394588,1.8249062369984377
2017-05-25,1.4087034628678001,1.5874143338441253,1.7244295766838311,1.0811530903275444,1.7717681166632109
2017-05-26,1.4071287654810343,1.5859583670329465,1.7244295766838311,1.1934551982031636,1.7366644281378694
2017-05-31,1.4029557287040397,1.5806591328393653,1.7244295766838311,1.0609692466972767,1.6970038507212497
2017-06-01,1.39999130297426,1.5775206531156705,1.7244295766838311,1.1321591089860332,1.8733224709257943
2017-06-02,1.3993798397183093,1.5770641215164845,1.7244295766838311,1.1565189064680776,1.6138209013412772
2017-06-05,1.3910747079771029,1.568270206299786,1.7244295766838311,1.5031824312157613,1.611838818687669
2017-06-06,1.389530476386636,1.5660637904500159,1.7244295766838311,1.1759312243465532,1.5639767258631234
2017-06-07,1.3819145440110983,1.5579982114818525,1.7244295766838311,1.156281749213312,1.8486896447152759
2017-06-08,1.3810707488787692,1.557107393523791,1.7244295766838311,1.1489282342538785,1.517600659281149
2017-06-09,1.369625386729504,1.5447512905666252,1.7244295766838311,1.1239523706270746,1.504322290519614
2017-06-12,1.3687349778198654,1.5432013995628941,1.7244295766838311,1.520488790505282,1.6045620595542085
2017-06-13,1.366827323780506,1.541181084807876,1.7244295766838311,1.1182582386142315,1.5846961948689149
2017-06-14,1.3601288193068461,1.5332059646069238,1.7244295766838311,1.1409519655902716,1.5708879707008006
2017-06-15,1.3588813448515975,1.5311074175577986,1.7244295766838311,1.1438674120435186,1.5280388111072885
2017-06-16,1.3592951873559913,1.5315405868142375,1.7244295766838311,1.1167523533273278,1.486773719014629
2017-06-19,1.3595931452198922,1.53175633810229,1.7244295766838311,1.082736599638392,1.4729182747620562
2017-06-20,1.3573921131736286,1.529642890959357,1.7244295766838311,1.22549079904726,1.4478064466712328
2017-06-21,1.3655957478139726,1.5384091630755248,1.7244295766838311,1.3679496119624728,1.4148249912636917
2017-06-22,1.363528402569464,1.5361976991755224,1.7244295766838311,1.0324703385738117,1.6062119852461134
2017-06-23,1.3635021998156613,1.535950507888766,1.7244295766838311,0.9838809379637019,2.297566209651986
2017-06-26,1.3630467699191648,1.5355569315152675,1.7244295766838311,1.093398955659986,1.8691758078508074
2017-06-27,1.3635182731391722,1.536018143076305,1.7244295766838311,1.0944281383010042,1.3491900881511831
2017-06-28,1.363215572590193,1.5356895674456181,1.7244295766838311,1.3419177252568937,1.647832484239993
2017-06-29,1.3556694064746069,1.528145308103922,1.7244295766838311,1.1193973930258267,1.7865345595487614
2017-06-30,1.3518669074860785,1.5239969448813477,1.7244295766838311,1.3969634061736682,1.7181621570003394
2017-07-03,1.3490175203067643,1.5210682059100318,1.7244295766838311,1.0414284707777435,1.7039487788221588
2017-07-06,1.348527485649553,1.5205799016222867,1.7244295766838311,1.1204764913951415,1.4979460146165222
2017-07-07,1.353605305420549,1.5259623800264877,1.7244295766838311,1.1520845795384362,1.3993440032172657
2017-07-10,1.3539487348729677,1.5264014867942424,1.7244295766838311,1.133896810024292,1.6591753612548095
2017-07-11,1.3536404203338122,1.5259239889436995,1.7244295766838311,1.040317328246467,1.332913507502456
2017-07-12,1.3536250707006823,1.5259215749397268,1.7244295766838311,0.9890679770974872,1.7749130062404075
2017-07-13,1.35203785654969,1.5245307536274164,1.7244295766838311,1.190842972210744,1.271500535364641
2017-07-14,1.3448040070434033,1.5159313566882364,1.7244295766838311,1.0454535605461068,1.1142876639668748
2017-07-17,1.2015071351800781,1.3575568620091698,1.0877287370421918,1.0847234393153347,1.1493632630381123
2017-07-18,1.1291927545617113,1.2777740337799874,1.019984614790329,0.9573746824175022,1.1266158982532792
2017-07-19,1.1290023598922254,1.277598174914954,1.019984614790329,0.9218022016551014,1.0870744468505056
2017-07-20,1.1066040924486646,1.2511993040613965,1.019984614790329,0.9453766256578466,1.3434697341160542
2017-07-21,1.1007490337979844,1.2441891704073258,1.019984614790329,0.9396276756592584,1.3049480878206432
2017-07-24,1.1025322823719617,1.2457682773617738,1.019984614790329,0.971387419858036,1.3792463925287817
2017-07-25,1.1045467516719458,1.2477570380803402,1.019984614790329,0.9445848640469405,1.3701410984857056
2017-07-26,1.1041841357728475,1.2474716874965408,1.019984614790329,0.9460594020655826,1.197051085875867
2017-07-27,1.094891970433868,1.2361953068005858,1.019984614790329,0.9199148543096864,1.4270654714089166
2017-07-28,1.0995128263350242,1.2409404389353451,1.019984614790329,1.0527048085648483,1.1164844294382383
2017-07-31,1.0961901383730932,1.236636570250373,1.019984614790329,0.9366497728565786,1.2860480358224515
2017-08-01,1.096276402710996,1.2367234046413864,1.019984614790329,0.9508326383101464,1.7555080523493292
2017-08-02,1.0965465379175021,1.236767206064647,1.019984614790329,0.9460485835750142,1.7149223538805018
2017-08-03,1.0953422389706011,1.2357262459637657,1.019984614790329,0.9604313401237892,1.6856074636191174
2017-08-04,1.096228836650953,1.2364896253598556,1.019984614790329,0.9490180921140077,1.1049233077083724
2017-08-07,1.084366923100307,1.223634256098553,1.019984614790329,0.9487982213615909,1.064239594102694
2017-08-08,1.0685279357748265,1.2052600910164772,1.019984614790329,0.9756091789783827,1.1204274191625008
2017-08-09,1.0684217271331815,1.2051636671787065,1.019984614790329,0.9735545806285337,1.0961075210036162
2017-08-10,1.069615219392845,1.2061878626858669,1.019984614790329,0.9747392794527734,1.0667111086385253
2017-08-11,1.080527568005185,1.218022311594385,1.019984614790329,1.0595353038794353,1.5017377923080102
2017-08-14,1.0804877383986913,1.2179686948703827,1.019984614790329,1.0443056106932953,1.1896451072315237
