Date,IBM,MSFT,MTOR,SP500,EURUSD,Loan,Portfolio_PnL,Loss
2019-04-25,-1886.3879957127401,6623.4701223902,-4159.935379644579,-85.0285675537,-696.92637598281,23.09523809523,-181.71295840839923,181.71295840839923
2019-04-26,1168.57822982038,1145.95431668602,1643.48925410872,950.75742937346,188.50987432672503,23.03571428571,5120.324818601015,-5120.324818601015
2019-04-29,-559.3803786574799,-184.77172992532,-538.9718076285201,212.31095625785997,161.37708445401,23.15476190475,-886.2811135947001,886.2811135947001
2019-04-30,1754.7644732110598,1279.18625260074,1125.46894539391,176.92669035044,470.177324019345,23.09523809523,4829.618923670726,-4829.618923670726
2019-05-01,413.48827261708,-4165.39050535986,-2926.62819455894,-1515.75287762998,602.624765645925,23.09523809523,-7568.563301190544,7568.563301190544
2019-05-02,-1380.1935116676,-2611.82358461056,-1656.0509554140099,-411.05602966647996,-826.96069713675,23.273809523805,-6862.810968971595,6862.810968971595
2019-05-03,945.62647754136,4262.73670866016,1122.62521588946,1969.4632787734802,26.824034334765003,23.09523809523,8350.370953294454,-8350.370953294454
2019-05-06,185.38324420676,-1163.69278510472,-2177.62596071733,-843.32334719952,147.50581083493498,23.15476190475,-3828.5982760751253,3828.5982760751253
2019-05-07,-3903.6899843282404,-4104.56496293406,-1964.20776953295,-3295.86556687404,-254.53246405286998,23.09523809523,-13499.76550962693,13499.76550962693
2019-05-08,523.1037489102,-15.933715742511199,0.0,-318.29734944282,375.738056897475,23.09523809523,587.7059787175739,-587.7059787175739
2019-05-09,-1507.24637681158,-15.934985260138602,-1291.18432769367,-530.9037458058,294.48509726931,23.09523809523,-3027.689100206648,3027.689100206648
2019-05-10,-29.5551943254,2597.60956175298,-857.01398285972,815.74431529776,173.672960456025,23.09523809523,2723.552898416875,-2723.552898416875
2019-05-13,-5764.11469110256,-5946.66876425706,-4094.6314831665104,-4844.4032687033405,-120.0960768615,22.976190476190002,-20746.93809361478,20746.93809361478
2019-05-14,2876.27453964388,2237.53546817996,237.19165085388,1640.73208917054,-333.86752136749504,22.976190476190002,6680.842416956955,-6680.842416956955
2019-05-15,1635.28617508062,2806.0610919586197,-425.93469001419,1221.13983905888,13.384491835455314,23.03571428571,5272.972622205096,-5272.972622205096
2019-05-16,2202.38095238094,4618.3145532455,-427.75665399239,1848.5530266161202,-401.4989293362,22.916666666655,7862.9096155806255,-7862.9096155806255
2019-05-17,-2296.1436561672,-1334.0572403629799,-2243.43675417661,-1164.4506734890601,-161.03059581317999,22.857142857135,-7176.261777151895,7176.261777151895
2019-05-20,1191.18522930314,-2889.04505348636,-1318.359375,-1335.09338998866,53.734551316484996,22.857142857135,-4274.72089499826,4274.72089499826
2019-05-21,1968.62048549436,1077.48375851686,3315.19049975259,1690.1837820347002,-161.145926589075,22.857142857135,7913.18974206657,-7913.18974206657
2019-05-22,-146.57383657015998,1213.5539795114198,-2346.7432950191496,-539.0132874001999,-26.886538806224998,22.797619047614997,-1822.8653592366998,1822.8653592366998
2019-05-23,-5808.5808580858,-2334.14271167854,-1471.30946542422,-2378.430587204,215.13087128000998,22.738095238095003,-11754.594655874456,11754.594655874456
2019-05-24,-166.17569302816,95.10223490252,796.41612742658,309.33425048378,335.660580021465,22.61904761904,1392.9565474252252,-1392.9565474252252
2019-05-29,-1180.4384485666,-1934.05199746352,778.5888077858799,-1375.94080886622,-550.237094032365,22.738095238095003,-4239.34144590473,4239.34144590473
2019-05-30,-185.05667360628001,1264.60701136544,1014.0028971511301,428.98932946405995,53.879310344850005,22.797619047614997,2599.2194937668155,-2599.2194937668155
2019-05-31,-3982.4033341051004,-3260.9560168615203,-3632.88718929254,-2605.2614804515,121.18491921003,22.61904761904,-13337.704053881589,13337.704053881589
2019-06-03,2015.90676431214,-6209.57309184992,1240.07936507936,-767.69239431732,766.88492241456,22.61904761904,-2931.77538674214,2931.77538674214
2019-06-04,6891.71279332656,5540.7209612817,4311.61195492405,4291.87638515992,401.57058718542,22.61904761904,21460.111729496686,-21460.111729496686
2019-06-05,-1808.72710829752,4335.8233192595,563.64490371066,1658.4626815977801,80.09967960129,22.61904761904,4851.92252349075,-4851.92252349075
2019-06-06,1110.35059700356,3162.9976953031805,1167.67865483418,1282.4477358557801,693.826721223945,22.499999999999996,7439.801404220646,-7439.801404220646
2019-06-07,1648.76720617152,5601.6272883742595,1108.03324099723,2143.24219458126,398.441650433865,22.20238095237,10922.313961510505,-10922.313961510505
2019-06-10,2145.37544070212,1826.4840182648402,3105.02283105022,978.0675255656801,-172.20063581773502,22.26190476189,7905.011084527015,-7905.011084527015
2019-06-11,1796.05165503932,-754.1478129713399,221.43489813994003,-65.93133722174001,66.30713464767,22.14285714285,1285.8573947767,-1285.8573947767
2019-06-12,-1588.819418904,-923.5427706283,618.64781263809,-385.20424993098,-79.53340402968,21.964285714275,-2336.4877451405946,2336.4877451405946
2019-06-13,1319.78942685548,1262.4534185109,1888.4497145366702,872.87190952426,-464.19098143236,21.666666666660003,4901.04015466161,-4901.04015466161
2019-06-14,-898.6446670595,196.49334945586,-2112.06896551724,-297.85031965982,-771.6186252771449,21.726190476179998,-3861.963037581665,3861.963037581665
2019-06-17,-295.96744358120003,604.00151000376,880.66930867459,190.9431037737,240.70607114202,21.904761904755002,1642.257311917625,-1642.257311917625
2019-06-18,2119.30344572062,3477.60632292058,1964.20776953295,1930.82600393376,-520.694259012015,21.845238095235,8993.094521191131,-8993.094521191131
2019-06-19,1026.54348144888,784.25569695176,385.27397260273,598.84186814766,241.157556270105,21.60714285714,3057.679718278275,-3057.679718278275
2019-06-20,2582.43361540706,1857.1744417422,2217.4840085287797,1923.0934476270002,936.32958801498,21.369047619045002,9537.884148939065,-9537.884148939065
2019-06-21,504.14115952466,29.207740051099996,-2085.94075928243,-234.67328158924,584.898971995725,21.24999999999,-1181.116169300195,1181.116169300195
2019-06-24,215.51724137930003,1182.7407461487799,-1022.5820195994801,-349.64740338475997,860.69915254236,21.30952380951,908.0372408957098,-908.0372408957098
2019-06-25,-1420.8826695371201,-6314.414283640581,-1248.38570813603,-1905.6351851825598,-92.161853769855,21.24999999999,-10960.229700266154,10960.229700266154
2019-06-26,231.28071697021997,749.45664393314,3400.1743679162996,-231.31332299952,52.696293694005,21.428571428564997,4223.72327094271,-4223.72327094271
2019-06-27,0.0,328.52982901514,2234.4013490725097,782.7173276855001,-237.050043898155,21.369047619045002,3129.96750949404,-3129.96750949404
2019-06-28,-895.1775916835,-283.26500186358,0.0,1151.86031383762,26.380583890230003,21.30952380951,21.10782799028005,-21.10782799028005
2019-07-01,2871.64612037708,2567.93072558972,-1896.9072164948398,1540.29918579002,-883.59416212413,21.7857142857,4221.16036742355,-4221.16036742355
2019-07-02,486.13096940234,1326.65094339622,-1303.06851618327,601.72546441422,-79.596710002635,21.726190476179998,1053.5683415030549,-1053.5683415030549
2019-07-03,1882.75566966194,1288.62205300922,340.71550255536,1584.9157435309398,-345.10220334486,21.7857142857,4773.6924796983,-4773.6924796983
2019-07-08,-1145.8480690338001,-145.9214942361,-1673.10167310167,-953.26343306942,-106.99001426532,22.08333333333,-4003.0413503729806,4003.0413503729806
2019-07-09,-1764.24557160132,-730.14018691588,-1308.9005235602,322.0309004975,26.76659528907,22.08333333333,-3432.4054529574996,3432.4054529574996
2019-07-10,1636.4027847556001,2037.2270262347802,265.25198938992,914.96424403928,669.0454950936451,21.726190476179998,5544.617729989404,-5544.617729989404
2019-07-11,1096.31949882536,797.96880667392,-617.28395061728,455.13037660516,13.321492007134506,21.547619047605,1767.0038425418995,-1767.0038425418995
2019-07-12,2124.04418011894,722.54335260114,3460.51464063886,947.16887113262,-93.24216321819,21.428571428564997,7182.457452701935,-7182.457452701935
2019-07-15,812.6663864368601,0.0,171.52658662092,51.80856505012,79.97156566552499,21.488095238085,1137.4611990115102,-1137.4611990115102
2019-07-16,293.0505163271,-2620.59035277176,-171.23287671232,-669.74861277922,-639.43161634101,21.428571428564997,-3786.5243708486446,3786.5243708486446
2019-07-17,-640.98097958614,-1181.7916545083,-171.52658662092,-1281.61424822606,267.570460221165,21.369047619045002,-2986.97396110121,2986.97396110121
2019-07-18,9170.33619906338,220.15117047037998,214.7766323024,720.26332308126,-53.41880341878,20.892857142855,10293.001378641498,-10293.001378641498
2019-07-19,66.83151774376,293.21213898254,1414.4877839691299,-1224.87192117036,-106.875667972905,20.952380952374998,463.7362325045397,-463.7362325045397
2019-07-22,80.17103153392,2649.6852583809,-2324.59847844463,569.06354193468,-80.213903743335,21.071428571415,915.1788782329501,-915.1788782329501
2019-07-23,854.81501268866,1242.50523730404,3937.6893119861497,1372.3954288714601,-775.81594435527,20.952380952374998,6652.541427447416,-6652.541427447416
2019-07-24,-465.48743183934,2053.27015579006,2373.02248126561,936.9018701993,-201.685191825,21.130952380950003,4717.152835971579,-4717.152835971579
2019-07-25,479.90401919616005,-753.26890278566,-2440.01626677511,-1068.35280137466,201.956736379095,21.190476190469997,-3558.5867391697057,3558.5867391697057
2019-07-26,1289.97938692732,1640.63057279406,-375.1563151313,1493.7954545730202,-470.598780925035,21.30952380951,3599.9598420475754,-3599.9598420475754
2019-07-29,-634.24947145876,-438.6585538418,-418.410041841,-363.70538969742,283.247909360655,21.24999999999,-1550.525547478335,1550.525547478335
2019-07-30,-1471.3679745493,-964.3338296816199,-714.28571428571,-500.05253385675996,80.775444264915,21.071428571415,-3548.19317953706,3548.19317953706
2019-07-31,-2043.13280363222,-5814.0363377271,4655.09944985188,-2184.3824502346997,-242.195909580195,21.071428571415,-5607.576622750919,5607.576622750919
2019-08-01,2806.26011872638,2627.13730094664,-9219.57137080469,-1773.84470355594,-916.44204851751,21.011904761895,-6455.448798443225,6455.448798443225
2019-08-02,-4084.61947844598,-1680.42879907286,-4454.34298440979,-1452.37363794088,677.996745615615,20.952380952374998,-10972.815773301521,10972.815773301521
2019-08-05,-8814.94057724956,-6851.716581446301,-6433.5664335664305,-5962.98462712796,1147.4082073434,20.833333333320002,-26894.96667871353,26894.96667871353
2019-08-06,-42.62574595054,3751.6072914303,996.5122072745299,2611.5386678566397,-13.39644547646568,20.892857142855,7324.5288322773185,-7324.5288322773185
2019-08-07,-2302.2809635472,876.0858267131799,-2516.0335471139597,182.54341025189999,535.90568060022,20.71428571428,-3203.06530738158,3203.06530738158
2019-08-08,3752.42613758894,5337.07865168538,1113.36032388663,3787.1939701719803,-347.098611605535,20.71428571428,13663.674757441677,-13663.674757441677
2019-08-09,-5667.38044254104,-1699.18640650874,-3253.25325325325,-1313.95019689896,160.5709188225,20.595238095225003,-11752.604142284266,11752.604142284266
2019-08-12,-3614.1923161683603,-2788.46852080458,-1500.25866528711,-2393.7647170008,-133.66601318838,20.595238095225003,-10409.754994354005,10409.754994354005
2019-08-13,3171.99072342334,4138.74364828042,-945.3781512605,2992.77594984598,-401.355690331755,20.595238095225003,8977.371718052711,-8977.371718052711
2019-08-14,-6686.79578761322,-6002.886002886,-5143.16012725344,-5798.87734065532,-509.74780897870505,20.357142857129997,-24121.10992452955,24121.10992452955
2019-08-15,1020.95238095238,-447.82803403491994,-2738.96031302403,601.7742446240001,-511.486001435745,20.059523809515003,-2055.4881991087996,2055.4881991087996
2019-08-16,2789.56943602182,3665.4697785757003,3333.33333333333,2899.6860829851,-202.593192868725,19.82142857142,12505.286866618646,-12505.286866618646
2019-08-19,1913.8755980861201,3349.73921986336,-611.7908787541701,2424.59749065176,67.6223965377,20.23809523809,7164.281921622861,-7164.281921622861
2019-08-20,-3021.327014218,-1661.7296438118601,-895.3553441522099,-1580.9254290886001,-54.073540014405005,20.23809523809,-7193.172876046985,7193.172876046985
2019-08-21,1879.6992481203,2229.3457671572,395.25691699604005,1649.6462628101,81.139560043245,20.416666666664998,6255.50442179355,-6255.50442179355
2019-08-22,104.28305400372001,-1455.43627062468,-168.72890888638,-103.43840257352,-121.64353937644499,20.595238095225003,-1724.3688293620799,1724.3688293620799
2019-08-23,-7072.6622989874795,-6372.47786326026,-4676.05633802816,-5187.003397418321,798.08819550906,20.416666666664998,-22489.695035518496,22489.695035518496
2019-08-26,648.2982171799,3088.68730789414,-1182.03309692671,2220.39117378422,-484.39181916039,20.595238095225003,4311.547020866385,-4311.547020866385
2019-08-27,1815.5242710977602,428.20228866739996,-3289.47368421052,-630.38639731808,-242.98056155506498,20.476190476185,-1898.6378928423196,1898.6378928423196
2019-08-28,2424.3348326599,-265.21290702814,2040.81632653061,1305.03078993898,-135.208220659785,20.535714285705,5390.29653572727,-5390.29653572727
2019-08-29,3193.73305212412,3776.92534670994,2848.4848484848403,2564.3395424075,-338.32551425476504,20.535714285705,12065.692989757341,-12065.692989757341
2019-08-30,963.81969157768,-376.48421662322,-883.91278727165,153.82443406568,-949.452934261695,20.535714285705,-1071.6700982275,1071.6700982275
2019-09-04,3310.9619686800797,2337.54778006468,1621.62162162162,2181.87966075274,779.5404814004401,20.416666666664998,10251.968179186224,-10251.968179186224
2019-09-05,6822.18309859154,3516.67514350068,5910.16548463357,2643.38045618604,176.87074829928,20.416666666664998,19089.691597877776,-19089.691597877776
2019-09-06,-567.49663048874,-1356.65833630846,-167.41071428571001,176.3309321018,54.3576734916,20.357142857129997,-1840.51993263238,1840.51993263238
2019-09-09,2888.2407341538,-2271.7469446441396,6260.48071548351,20.85456600114,190.18293787356,20.357142857129997,7108.369151725,-7108.369151725
2019-09-10,3436.1851332398196,-2094.24083769632,2261.96738558653,60.527346236999996,-189.94211287986,20.297619047610002,3494.79453353478,-3494.79453353478
2019-09-11,-1999.3105825577202,58.78894767782,4732.5102880658405,1450.8796802156398,-556.964318058315,20.357142857129997,3706.261158200395,-3706.261158200395
2019-09-12,27.855153203340002,2057.00852189244,-4076.6208251473404,604.10571898964,995.3640578129099,20.297619047610002,-371.98975420140056,371.98975420140056
2019-09-13,69.62818548948,-290.86678301336,3481.82283666154,-94.47102133768,0.0,20.357142857129997,3186.4703606571097,-3186.4703606571097
2019-09-16,-1656.5740934085,-1441.8875618992,-1979.2182088075199,-638.87076995044,-921.07639515981,20.535714285705,-6617.091314939766,6617.091314939766
2019-09-17,-393.03761931498,1555.05024572726,-1312.4684502776302,524.13729113274,776.84899145922,20.535714285705,1171.0661730123147,-1171.0661730123147
2019-09-18,28.129395218,1644.95232549676,-1841.4322250639302,67.2630655057,-27.11741842176,20.297619047610002,-107.90723821762026,107.90723821762026
2019-09-19,1054.70397974968,3681.77880450476,-2188.63991662324,28.14089402494,-203.41741253051998,20.17857142857,2392.7449205541902,-2392.7449205541902
2019-09-20,-1524.7954116248,-2310.90947756432,-799.1475759190099,-976.3432252967001,-570.342205323195,20.059523809515003,-6161.478371918511,6161.478371918511
2019-09-23,267.83197067944,-430.29259896728,1557.46509129967,-12.6087997991854,-177.20828789531998,20.23809523809,1225.4254705554147,-1225.4254705554147
2019-09-24,-549.0251284578,-2529.82607445738,-3067.16023268112,-1670.13471413488,109.18023837687,20.119047619034998,-7686.846863735274,7686.846863735274
2019-09-25,2089.21513269338,2882.51565002182,-327.33224222585,1240.91329015512,-681.88017092463,19.940476190475,5223.372135910316,-5223.372135910316
2019-09-26,544.84492875104,258.32376578644,-1423.09797482211,-489.59088298634003,-150.69869394461998,19.583333333325,-1240.6355238822648,1240.6355238822648
2019-09-27,-431.90525949145996,-2594.23821126558,-777.34591893392,-1029.01102198976,54.85463521668,19.40476190475,-4758.24101455929,4758.24101455929
2019-09-30,3043.84250209438,1887.75139766208,3525.46166759932,1025.231048557,-507.21988667520003,19.88095238094,8994.947681618518,-8994.947681618518
2019-10-01,-2420.57488653554,-2819.53535208228,-3459.4594594594496,-2445.91019217702,371.38927097661,19.523809523805,-10754.566809753875,10754.566809753875
2019-10-02,-2742.58666295418,-3531.04253301232,-2967.5251959686398,-3589.4915066083404,260.702524698105,19.34523809523,-12550.598135750146,12550.598135750146
2019-10-03,465.80563201354,2421.09171927218,-2827.46682054241,1621.6729885030202,547.89516939093,18.86904761904,2247.8677362563003,-2247.8677362563003
2019-10-04,1366.00478805802,2700.32286469034,3087.8859857482103,2844.59349095076,-232.008006550815,18.92857142856,9785.727694325074,-9785.727694325074
2019-10-07,-2391.77564864674,-1448.01621778162,-921.65898617511,-895.4720365866401,136.686714051405,19.107142857135,-5501.129032281571,5501.129032281571
2019-10-08,-4105.3227633069,-2114.9358226371,-2790.6976744186,-3073.50824364396,-477.967953386745,18.92857142856,-12543.503885964747,12543.503885964747
2019-10-09,1864.43127619598,3788.6047025871603,2033.4928229665002,1882.4099343186,397.296556763175,18.80952380952,9985.044816640935,-9985.044816640935
2019-10-10,2090.6422281091,1244.21296296296,2696.36576787807,1291.24226269854,546.54764073597,18.75,7887.76086238464,-7887.76086238464
2019-10-11,2309.9270176432997,833.9324227174601,5136.98630136986,2218.22064559702,285.89580686151004,18.75,10803.71219418915,-10803.71219418915
2019-10-16,-1244.75524475524,-1645.77079286596,1048.2180293501,-369.10663194634,530.0833635375,18.630952380945,-1662.7003242989947,1662.7003242989947
2019-10-17,-11047.779888818519,-1025.56797948864,3682.57261410788,577.8337983053,731.376975169305,18.630952380945,-7062.933528343729,7062.933528343729
2019-10-18,-253.23998212422,-3264.3711074522,1800.90045022511,-788.6367794743201,350.43579836461504,18.630952380945,-2136.28066808007,2136.28066808007
2019-10-21,-2252.21865910954,1484.60810712466,6191.646191646189,1383.81335672916,-134.468848050165,18.690476190465,6692.070624530769,-6692.070624530769
2019-10-22,2081.761955046,-2976.23347540272,4025.91392873669,-707.15468660582,-94.212651413205,18.571428571425002,2348.6464989323695,-2348.6464989323695
2019-10-23,627.0528515974801,1275.94045611204,-133.45195729537,572.1102054125199,-269.348177410665,18.571428571425002,2090.87480698743,-2090.87480698743
2019-10-24,-461.37818127696,3934.71291168754,668.15144766146,397.80532860584,-269.83270372367997,18.690476190465,4288.149279144666,-4288.149279144666
2019-10-25,2043.7085104796,1129.05530941832,1946.90265486725,790.20751674308,-229.77112993329,18.630952380945,5698.733813955905,-5698.733813955905
2019-10-28,782.6343768458199,4917.2173665885,-347.22222222222,1124.94708658934,175.97689739191497,18.571428571425002,6672.1249337647805,-6672.1249337647805
2019-10-29,-3162.4623078620198,-1886.3998890353,348.43205574911997,-191.86874921385999,310.97890751757,18.45238095237,-4562.86760189212,4562.86760189212
2019-10-30,2137.1992228366403,2492.47356997828,-43.40277777777,673.22764754252,80.95709274084,18.392857142849998,5358.84761246336,-5358.84761246336
2019-10-31,-2247.68946395562,-1714.95747182074,-4342.16239687364,-582.9564373132799,431.53825406814,17.91666666666,-8438.31084922848,8438.31084922848
2019-11-01,2691.99132580572,488.24719257864,3586.0190649114797,1929.88128197612,188.25638727026998,17.797619047605,8902.192871589836,-8902.192871589836
2019-11-04,3157.9724046336596,1155.02365711104,4031.5512708150704,741.36063928948,-335.75073865161,17.85714285714,8768.01437605478,-8768.01437605478
2019-11-05,319.60485218274,-124.52438602558,84.24599831508,-228.42820043184003,-996.0516870064649,18.0357142857,-927.1177086803649,927.1177086803649
2019-11-06,1290.8840380013,-553.78651529834,-1136.36363636363,164.58066886884,81.30081300813,18.0357142857,-135.3489174979998,135.3489174979998
2019-11-07,763.79881827352,277.66208524226,42.57130693912,641.73733100008,-419.82665222099996,18.0357142857,1323.9786035196798,-1323.9786035196798
2019-11-08,-116.20306485582,2356.8556772494,1148.9361702127599,538.51652212848,-353.10095065639496,17.97619047618,3592.980544554605,-3592.980544554605
2019-11-13,-1637.2888856110199,326.37519548514,1450.51194539249,155.24738329052002,-176.999183080665,18.095238095235,135.94169357170009,-135.94169357170009
2019-11-14,-713.86079714454,1018.2608105356,3868.79730866274,208.45221038487998,163.57688113413,18.095238095235,4563.321651668046,-4563.321651668046
2019-11-15,597.01492537312,2580.03512089692,-2064.77732793522,1532.59570556662,408.49673202614997,18.095238095235,3071.460394022825,-3071.460394022825
2019-11-18,-133.92857142856,493.43201973728003,1984.2910293509701,118.78211698557999,448.12601846823003,18.095238095235,2928.797851208735,-2928.797851208735
2019-11-19,312.70940361848,66.51589729944,121.60518848804,-101.20171744935999,-54.156512320619996,18.095238095235,363.567497731215,-363.567497731215
2019-11-20,-1962.5334522747398,-345.76767072278,-3684.21052631579,-720.34076212278,-162.528216704265,18.095238095235,-6857.28539004512,6857.28539004512
2019-11-21,960.96096096096,-187.14075658334,1092.89617486338,-311.31516349584,54.23483684352,18.154761904755,1627.7908144934354,-1627.7908144934354
2019-11-22,747.16078900178,147.17687985014,2993.76299376299,439.82983184536005,-515.044727568435,18.154761904755,3831.04052879659,-3831.04052879659
2019-11-25,2426.6785767455603,2192.6599371615603,3270.0847799757703,1529.91718185288,-272.010155045775,18.33333333333,9165.663654023327,-9165.663654023327
2019-11-26,-1294.4031771714199,1057.9911393242,-547.30258014073,453.03082298114003,40.87564719774,18.273809523795002,-271.53433828527477,271.53433828527477
2019-11-27,-1954.2527204085998,381.50365059526,0.0,854.53870922174,-136.2150381402,18.392857142849998,-836.0325415889498,836.0325415889498
2019-12-02,-2290.81442915582,-2417.7566389219,-2653.46534653465,-1717.5764651088402,762.31962973044,18.273809523795002,-8299.019440466976,8299.019440466976
2019-12-03,-1188.7743585885,-320.96288866597996,-3783.5638730675305,-1312.54769569764,189.616252821675,18.095238095235,-6398.137325102741,6398.137325102741
2019-12-04,-196.79079624582,723.32730560578,-3128.9640591966104,1267.2641718647199,-175.84994138337,17.97619047618,-1493.0371288791207,1493.0371288791207
2019-12-05,-121.22130464428001,106.77344010676,916.63029244871,346.3471216178,379.19826652221,17.91666666666,1645.64448271786,-1645.64448271786
2019-12-06,1986.20271397164,2427.79963983192,3979.23875432525,1821.62573965,-702.44956772334,17.85714285714,9530.27442291261,-9530.27442291261
2019-12-09,1050.89325927036,-514.0032948928999,-374.37603993344,-610.47821127514,203.583061889265,17.91666666666,-226.46455827519492,226.46455827519492
2019-12-10,-14.934289127837602,-303.91120507398,-1377.87056367432,-224.27397286966,311.73759826508996,18.0357142857,-1591.2167181950078,1591.2167181950078
2019-12-11,-224.03106564109999,754.3174750215001,1354.78408128704,585.98649145372,27.051397655535002,18.095238095235,2516.20361787193,-2516.20361787193
2019-12-12,2332.53588516746,2030.32300593276,3216.3742690058402,1726.29351317374,311.03498016586497,18.0357142857,9634.597367731363,-9634.597367731363
2019-12-13,-1640.55571977534,1683.63351605324,-1497.36948603804,42.707954396199995,175.438596491235,18.095238095235,-1218.0499007774702,1218.0499007774702
2019-12-16,-119.21615378882001,1294.247071766,493.01561216105,1407.5521197938199,148.274622573675,18.095238095235,3241.9685106009597,-3241.9685106009597
2019-12-17,134.19816595838,-1080.17745772518,-2125.9198691741603,79.60097990072,121.19579854566,18.0357142857,-2853.06666820888,2853.06666820888
2019-12-18,283.11727015345997,-413.73068718080003,2046.7836257309898,-69.05273724254,-470.93649085038,18.0357142857,1394.2166948964298,-1394.2166948964298
2019-12-19,223.19767874414,1736.08861825484,-3029.06262791649,906.87217473962,202.46558085125997,18.095238095235,57.65666276860503,-57.65666276860503
2019-12-20,1530.9155766944,2183.54633613768,-1097.50949767834,979.2353032875,-700.934579439255,18.154761904755,2913.40790090674,-2913.40790090674
2019-12-23,-59.001401283279996,0.0,170.72129748186,179.42386689198,203.14192849405498,18.214285714275,512.49997729889,-512.49997729889
2019-12-24,-841.01807451124,-38.11701924908,1107.7971878994401,-26.31959415278,-94.67135515281001,18.154761904755,125.82590673828508,-125.82590673828508
2019-12-27,533.68912608404,365.53853910632,213.76656690893,5.7000804978614,972.797694109125,18.095238095235,2109.587244801511,-2109.587244801511
2019-12-30,-3637.17010423596,-1723.7040764972198,-511.94539249146004,-1126.14431427114,577.23286200105,18.095238095235,-6403.635787399495,6403.635787399495
2019-12-31,1852.27016037948,139.602766673,12307.03259005145,590.77306371798,133.72559507892,17.97619047618,15041.38036637701,-15041.38036637701
2020-01-03,-1595.0376606114198,-2490.34989416012,-750.75075075075,-1389.99022546924,94.03546480383,17.797619047605,-6114.295447140094,6114.295447140094
2020-01-06,-357.30236712818,516.9587693859401,-983.35854765506,713.23311051136,187.953101226165,18.0357142857,95.5197806259251,-95.5197806259251
2020-01-07,134.22818791946,-1823.5553040306802,-534.75935828877,-533.7645992261799,-657.012603915255,17.91666666666,-3396.947010874765,3396.947010874765
2020-01-08,1669.27490871152,3185.6834623683203,38.40245775729,965.3017883514799,-282.81558628119,17.91666666666,5593.763697574081,-5593.763697574081
2020-01-09,2113.66491759662,2498.5945405709203,-2034.5489443378099,1387.75161231888,-148.421336691525,17.91666666666,3834.957456123745,-3834.957456123745
2020-01-10,-73.13149041976,-925.4118082546601,-470.21943573667005,-568.17012537948,175.580767152915,17.91666666666,-1843.435425970995,1843.435425970995
2020-01-13,-131.68483429658002,2404.85930333456,511.81102362204,1391.40120748036,256.318014209865,18.095238095235,4450.79995244548,-4450.79995244548
2020-01-14,-1142.0204978038,-1408.62322390984,-78.33920877399001,-277.56829053459995,-107.739270964245,18.095238095235,-2996.1952538912396,2996.1952538912396
2020-01-15,1178.0297452510601,1295.25689261702,-666.40533124264,356.39617004274004,404.312668463625,18.095238095235,2585.68538322704,-2585.68538322704
2020-01-16,1990.92373005416,3664.6647873513803,-591.9494869771099,1691.84496427956,-389.78494623656997,17.97619047618,6383.6752389476005,-6383.6752389476005
2020-01-17,478.33019278155996,1119.3356201480399,-516.07780865422,748.46427555268,-512.08337076633,18.0357142857,1336.0046233474297,-1336.0046233474297
2020-01-22,6783.07106416612,-960.96096096096,-2351.98702351987,64.47886505354,-148.702235039625,17.97619047618,3403.875900175385,-3403.875900175385
2020-01-23,-1417.7496698867,1231.1406155703,-249.16943521594,237.95807463444,-595.3991880920099,17.97619047618,-775.2434125137299,775.2434125137299
2020-01-24,-3233.70896619304,-2015.35508637236,-2872.60616153205,-1814.3118182890798,-203.78588895933,17.91666666666,-10121.851254679199,10121.851254679199
2020-01-27,-2760.38702333522,-3344.64372273388,-2400.34290612944,-3127.48348374508,-95.229457645545,17.97619047618,-11710.110403112985,11710.110403112985
2020-01-28,1341.79772038666,3919.1520828197995,1932.3671497584498,2023.3231680877602,-149.74135583992498,18.095238095235,9084.994003307978,-9084.994003307978
2020-01-29,-2665.7112146184,3118.57850840082,473.93364928909,-180.7233093512,-54.505813953465,18.0357142857,709.6075340525449,-709.6075340525449
2020-01-30,-1336.3352458421,5641.51392525588,-3473.4133790737496,675.34203724772,381.67938931296004,18.095238095235,1906.8819649959457,-1906.8819649959457
2020-01-31,10177.67054178546,-2951.73052436624,-2665.4820079964397,-3441.78430739326,679.84046410443,17.97619047618,1816.4903566101302,-1816.4903566101302
2020-02-03,3534.40478675294,4875.75632967162,2966.68188041989,1459.1979277610399,-270.709258256625,18.095238095235,12583.426904444097,-12583.426904444097
2020-02-04,3883.22964380938,6583.32377566234,4343.971631205671,2998.75768497728,-257.63876333394,18.095238095235,17569.73921041597,-17569.73921041597
2020-02-05,9684.12581315806,-244.28159005106002,6159.72812234494,2222.65767017348,-502.58082042923996,18.095238095235,17337.744433291416,-17337.744433291416
2020-02-06,550.1183394102201,4146.748193440801,-920.3681472589,693.45007040638,-367.9811012175,18.095238095235,4120.062592876236,-4120.062592876236
2020-02-07,-2207.19571319214,283.17812993518,-1130.8562197092,-1004.97322430346,-396.21094817380504,18.0357142857,-4438.022261157725,4438.022261157725
2020-02-10,1329.7698976598601,5231.38832997986,-285.9477124183,1496.82666964668,-465.75342465753,18.154761904755,7324.438522115325,-7324.438522115325
2020-02-11,-1230.3308942562799,-4515.10333863274,3113.47808275297,403.07493708597997,13.741297178460066,18.095238095235,-2197.044677776375,2197.044677776375
2020-02-12,2384.67552775604,292.77813923226,1986.4918553833902,1311.55715475018,-329.76092333058,18.154761904755,5663.896515696046,-5663.896515696046
