Date,EURUSD,Loan,IBM,MSFT,MTOR,SP500
2018-04-20,-0.0043774319066148815,0.00013015873015873015,-0.018957345971563982,-0.011549266465508272,-0.001848428835489834,-0.00853579978461629
2018-04-23,-0.005373717635564157,0.00013253968253968253,0.006625258799171843,0.003684210526315789,-0.010185185185185184,-4.3353931459467e-05
2018-04-24,0.0008185985592663592,0.00013253968253968253,-0.002056766762649116,-0.023387519664394337,-0.035079513564078575,-0.013428036260197921
2018-04-25,-0.003926059218059774,0.00013174603174603174,0.002610607309700467,-0.008698453608247423,0.0,0.001845391731308009
2018-04-26,-0.00533749384135318,0.00013055555555555555,0.005344662189941072,0.021124471888202795,-0.017935046049442557,0.010461844877072385
2018-04-27,-0.00041277965821839846,0.00013015873015873015,-0.00163576881134133,0.01654996817313813,-0.01826258637709773,0.001203119068446963
2018-04-30,-0.0028080607862570606,0.00013253968253968253,-0.010376843255051884,-0.024003339595074096,-0.021116138763197588,-0.00799588232263088
2018-05-01,-0.006128871956269766,0.00013174603174603174,0.000275938189845475,0.015825491873396064,-0.001540832049306626,0.002453024950245312
2018-05-02,-0.002666666666666595,0.00013134920634920636,-0.017586206896551725,-0.01568421052631579,-0.00462962962962963,-0.007357850884490668
2018-05-03,0.0001671122994653107,0.00013095238095238096,-0.003229203229203229,0.005988664313977115,0.01808785529715762,-0.002100951409987923
2018-05-04,-0.002005012531328232,0.00013095238095238096,0.013522079019649271,0.011587115977463591,0.02284263959390863,0.012932682953423489
2018-05-07,-0.0015904905407667647,0.00013214285714285712,-0.004794663331248697,0.011139134089953762,0.03672456575682382,0.003380480450383543
2018-05-08,-0.005365976356166868,0.00013253968253968253,-0.001536098310291859,-0.004261068384951154,-0.004786979415988511,-0.000217759812573478
2018-05-09,-0.0009272528028322347,0.00013293650793650793,0.008251748251748252,0.011794175973280452,0.008177008177008177,0.009517415165887352
2018-05-10,0.003712453594330034,0.00013333333333333334,0.011429773508169132,0.010006189395502373,0.002385496183206107,0.009526777594167587
2018-05-11,0.004623402824478928,0.00013412698412698412,-0.000693288962839712,-0.002144826881830252,-0.004283674440742504,0.002117082052307967
2018-05-14,0.002091875156890577,0.00013492063492063494,0.001110031913417511,0.003377686796315251,0.009082217973231358,0.000948149126997548
2018-05-15,-0.009352037408149716,0.00013452380952380953,-0.003880803880803881,-0.007242680811996328,0.009000473709142587,-0.006735739409262718
2018-05-16,-0.006405933917734141,0.00013412698412698412,0.006191735077222763,0.002568845047266749,0.019248826291079813,0.004428415825153153
2018-05-17,0.0008483203257549921,0.00013412698412698412,-0.000898845329461384,-0.009984559958826557,0.013818516812528788,-0.000678639026144418
2018-05-18,-0.0019494829632140664,0.00013373015873015875,-0.002906574394463668,0.001871490954460387,0.000454338936846888,-0.002632060200388577
2018-05-21,-0.0005944798301485976,0.00013492063492063494,0.00978622987229317,0.012868410128684102,0.005903723887375114,0.007425007288765382
2018-05-22,0.0012746430999319713,0.00013492063492063494,-0.002749329850848856,-0.001024590163934426,-0.009480812641083521,-0.003195065081734536
2018-05-23,-0.007638122719171636,0.00013412698412698412,-0.002894754979667792,0.011897435897435898,-0.017775752051048314,0.003405517070418529
2018-05-24,0.0030787650731207705,0.00013373015873015875,-0.004147369876270132,-0.003547536995742956,-0.004640371229698376,-0.001958653025280869
2018-05-25,-0.005371301901270331,0.00013333333333333334,-0.002984660234608177,0.000508595259892178,0.002331002331002331,-0.002170182779888317
2018-05-30,0.009782702796294673,0.00013492063492063494,0.00991360997025917,0.009590858075706562,0.0197495183044316,0.012906835160794715
2018-05-31,0.0005144032921811093,0.00013452380952380953,-0.009185247510868041,-0.001111672561899949,-0.01983939537080775,-0.006666705903362909
2018-06-01,0.0007712082262210096,0.00013412698412698412,0.004529049607246479,0.019728854714690408,0.014457831325301205,0.01093870790030965
2018-06-04,0.0014556040756914523,0.00013531746031746032,0.007678760126805213,0.008731024903264214,0.000950118764845606,0.004779695249750183
2018-06-05,-0.0020519835841312783,0.00013531746031746032,0.004614093959731544,0.005114586407003049,0.014238253440911248,0.000746258781286306
2018-06-06,0.009081562714187807,0.00013531746031746032,0.007028531663187196,0.002935707994911439,0.024801123069723912,0.008542764302344104
2018-06-07,0.003141450161317838,0.00013492063492063494,0.004491742104899454,-0.015708849643867696,0.00319634703196347,-0.000614062344393765
2018-06-08,-0.0035548032162505683,0.00013452380952380953,0.005365987892129884,0.007434575733544806,-0.016385980883022302,0.003143908682578102
2018-06-11,0.0024632633993033615,0.00013531746031746032,0.003010811550567949,-0.005706976286529568,0.010643220731142988,0.001203102567625139
2018-06-12,-0.000847314014573719,0.00013452380952380953,0.001978441806522036,0.002572983671449777,-0.013736263736263736,0.001815847821062356
2018-06-13,-0.0006784260515605434,0.00013492063492063494,-0.003540546061142507,-0.004540519198499655,-0.01160631383472609,-0.003889072653877694
2018-06-14,-0.012729124236252498,0.00013492063492063494,-0.007857874957294158,0.005651958353991076,0.003287928604978863,0.002792661712089992
2018-06-15,-0.001547189272821048,0.00013492063492063494,0.001308539944903581,-0.012719384736738316,-0.006086142322097378,-0.000888404601504205
2018-06-18,-0.0008608815426995875,0.00013531746031746032,-0.006259027443428021,0.007290522320982722,0.008949599623174752,-0.002019511644256644
2018-06-19,-0.0024987075650526602,0.00013531746031746032,-0.004014396456256921,0.0,-0.007936507936507938,-0.003911136605523587
2018-06-20,0.001295672454003638,0.00013492063492063494,-0.008825573314801946,0.010013880626611144,0.02447058823529412,0.001672930997502376
2018-06-21,0.0006901311249136732,0.00013492063492063494,-0.009675383860337937,-0.007165995877098262,-0.017455213596692696,-0.006173438882097254
2018-06-22,0.002586206896551868,0.00013452380952380953,0.000212389380530973,-0.007217718014633182,0.003740065451145395,0.001880774951995482
2018-06-25,0.005503009458297514,0.00013492063492063494,-0.017624575311438278,-0.02011751817548053,-0.009781089892873776,-0.013621354326095915
2018-06-26,-0.001624764836668402,0.00013492063492063494,0.00208948771525326,0.007012907815834943,0.000470366886171214,0.002199653430633436
2018-06-27,-0.007451820128479558,0.00013452380952380953,-0.011504170261719873,-0.015542995559144126,-0.031029619181946404,-0.008634774420558851
2018-06-28,-0.0005177770107008817,0.00013452380952380953,0.01862089031131801,0.011174902604059874,-0.012615235322658904,0.006235605115447808
2018-06-29,0.008202383008116154,0.00013452380952380953,-0.00242787774921451,-0.000202778059413971,0.010810810810810811,0.000818656024614428
2018-07-02,-0.006251605720647313,0.0001369047619047619,0.001145311381531854,0.014197343068654295,-0.00583373845405931,0.002993766763564383
2018-07-03,0.004222681833850217,0.0001365079365079365,-0.002073502073502074,-0.009599040095990401,-0.002444987775061125,-0.004886285063401588
2018-07-06,0.0035051722663930196,0.0001361111111111111,0.007424167432652195,0.014033680834001604,0.06326034063260341,0.008509548113825186
2018-07-09,0.0005111603339582604,0.0001369047619047619,0.013405390230207748,0.006820877817319098,0.02791762013729977,0.009222886207202612
2018-07-10,-0.0013623978201635634,0.0001369047619047619,0.002216219959831013,0.002650957290132548,-0.005342831700801425,0.003517839863795131
2018-07-11,-0.0005115961800820079,0.0001361111111111111,0.001589385667887499,-0.001370936153544849,-0.021486123545210387,-0.006998893658223544
2018-07-12,-0.0025592902235112014,0.0001365079365079365,0.010418104043052299,0.02167091586585605,-0.014638609332113448,0.008888315001893604
2018-07-13,-0.0021382141635305496,0.0001365079365079365,-0.003755547968589962,0.01190133410116134,0.010677808727948004,0.001186088296710687
2018-07-16,0.003685608982600508,0.00013809523809523808,-0.003015764222069911,-0.004932182490752158,-0.05695911805236564,-0.000953746677744412
2018-07-17,-0.003928266438941064,0.00013809523809523808,-0.013543242128420185,0.009913258983890954,-0.001948368241597662,0.004151522645589901
2018-07-18,-0.0016289437585733646,0.0001373015873015873,0.007178200571468395,-0.00783388390750354,0.014641288433382138,0.001868721348830139
2018-07-19,-0.0035208243881493795,0.0001373015873015873,0.032659839468585666,-0.006849315068493151,-0.001924001924001924,-0.003890278660571578
2018-07-20,0.008962426749396624,0.0001369047619047619,-0.01936478155990351,0.017911877394636014,-0.0163855421686747,-0.000863965410624367
2018-07-23,-0.0005124701059106007,0.0001373015873015873,-0.004441407584557567,0.01599698880210784,-0.03135717785399314,0.001796502240967308
2018-07-24,-0.001538198598529994,0.00013809523809523808,0.004667124227865477,-0.002871167917013985,0.0,0.004858667821364496
2018-07-25,-0.0005991098938721295,0.00013769841269841267,0.001639568247028283,0.029444547650009287,-0.03186646433990895,0.009146104110877582
2018-07-26,-0.0019696839941765187,0.0001369047619047619,0.000613831673714364,-0.010917621582603988,0.00522466039707419,-0.003051099441037293
2018-07-27,0.0005148446885188118,0.0001373015873015873,-0.010633222002590145,-0.017697500456121146,0.004158004158004158,-0.006494195588671756
2018-07-30,0.00497427101200687,0.00013928571428571427,0.002342404409231829,-0.021452451708766716,0.008799171842650104,-0.00576917993515202
2018-07-31,-0.0010240655401944077,0.00013849206349206348,-0.003849061791188398,0.006738160766821676,0.056952283222165216,0.004807682292833517
2018-08-01,-0.003417051084913747,0.00013849206349206348,-0.009866832263851514,0.001885369532428356,0.1029126213592233,-0.001194480006582202
2018-08-02,-0.004628835933481956,0.00013809523809523808,-0.003763066202090592,0.01213774934136244,-0.03433098591549296,0.005090417703890478
2018-08-03,-0.0012917671374440554,0.00013769841269841267,0.03315612758813654,0.004369247931579437,0.0,0.004860998298374509
2018-08-06,-0.002845563507803628,0.00013968253968253967,-0.01130670277589709,0.000833024805627545,-0.016864175022789425,0.003468799753703811
2018-08-07,0.002853683846419708,0.00013968253968253967,0.006710949804834623,0.006936095440673264,0.012517385257301807,0.002770815014178637
2018-08-08,8.622919720613353e-05,0.00013968253968253967,-0.000816271001972655,0.005602498163115356,0.0,-0.000207744763341403
2018-08-09,-0.002759096395930194,0.00013968253968253967,-0.003744298454625911,0.001643985752123482,-0.014194139194139194,-0.001117122768524712
2018-08-10,-0.014438872557496207,0.00013928571428571427,-0.002003177453892381,-0.00610923680131303,-0.006502554575011612,-0.006686904429216148
2018-08-13,-0.0002631809807878138,0.00014007936507936508,-0.012250830564784054,-0.007247706422018349,-0.007947639083683964,-0.003947422704627326
2018-08-14,-0.003948753948753936,0.00014047619047619049,0.004554691332072034,0.012475741613529248,0.00942507068803016,0.00662036603604112
2018-08-15,-0.001673861333803206,0.00014007936507936508,0.003836495535714286,-0.013508579773640015,-0.01727357609710551,-0.007538712302079623
2018-08-16,0.004941757853865303,0.00014007936507936508,0.00993676603432701,-0.000185770016719302,0.021852731591448932,0.008629808070894597
2018-08-17,0.0019318580962417453,0.00013928571428571427,0.004953901197192789,-0.000557413600891862,0.003254300325430033,0.003339938479429747
2018-08-20,0.0024539877300613355,0.00014007936507936508,0.003080925646994386,-0.006599739728574084,0.00139017608897127,0.002356856281012401
2018-08-21,0.008393075712537224,0.00014047619047619049,-0.00368575523855027,-0.008327874988303546,0.01897269782508098,0.002051661875588217
2018-08-22,0.005288711635165644,0.00014087301587301586,-0.005001027608412688,0.01019060200037743,-0.01907356948228883,-0.000295478579643261
2018-08-23,-0.002414833980163844,0.00014047619047619049,0.000895070228587166,0.004670278348589576,-0.007407407407407407,-0.001718384556559267
2018-08-24,0.0050142647185960065,0.00014087301587301586,0.004608928939946344,0.007809594644849386,0.00373134328358209,0.006144887378696627
2018-08-27,0.004387096774193466,0.00014206349206349206,0.004450835387565051,0.01107011070110701,0.03531598513011153,0.007752659708699091
2018-08-28,0.0037684138403561995,0.00014246031746031746,-0.000681709727997819,0.006021897810218978,-0.010771992818671455,0.000302103861493568
2018-08-29,-0.0017918088737201021,0.00014246031746031746,0.006480660345180435,0.015962270995828042,-0.001361161524500907,0.005907613698396148
2018-08-30,-0.004530301735190978,0.00014166666666666665,-0.01091229497085536,-0.000624888412783432,-0.014538845979100408,-0.004273206843857172
2018-08-31,-0.004293319594710687,0.00014166666666666665,0.003768930309052285,0.003394372487717731,-0.001383125864453665,0.000256598344452582
2018-09-05,0.00466885699463937,0.00014285714285714287,0.006727073036792971,-0.028824635216184762,0.000465983224603914,-0.002924960164661344
2018-09-06,0.000344234079173944,0.00014246031746031746,-0.001840992772398745,0.002304359848833994,-0.01071262226362366,-0.00348377773936852
2018-09-07,-0.004473503097040643,0.00014285714285714287,-0.006421203634128014,-0.004874011403347434,0.005649717514124294,-0.002198272558573234
2018-09-10,0.0027652955409609437,0.00014325396825396822,0.001375042970092815,0.010812309398392016,0.005149812734082397,0.001961322841368979
2018-09-11,-0.0011203033436746335,0.00014325396825396822,0.005767250257466529,0.017004936917169502,-0.008849557522123894,0.003861356622384216
2018-09-12,0.003019584160124378,0.00014365079365079363,0.000546112362618609,0.00422509888529306,-0.014097744360902257,0.000385466692330595
2018-09-13,0.003956648890417913,0.00014325396825396822,0.016237975028996383,0.010742100080565751,-0.02669208770257388,0.005413216476525029
2018-09-14,-0.001370801919122755,0.00014365079365079363,-0.004162470627727425,0.004074041271809406,0.01811949069539667,0.000354680117091108
2018-09-17,0.0026595744680852906,0.00014404761904761903,-0.002629272567922875,-0.010849431066419689,-0.014911014911014911,-0.005688599583444595
2018-09-18,0.0005133909472061493,0.00014404761904761903,0.004190888197918075,0.009541644373105047,-0.03076171875,0.005376587455881772
2018-09-19,-0.0006841700162489861,0.00014365079365079363,0.003365643511039311,-0.013338044342372582,0.012594458438287154,0.001157790056097207
2018-09-20,0.005049208386820769,0.00014404761904761903,0.01402119951697303,0.01674127126230976,0.04129353233830846,0.007912805566046833
2018-09-21,-0.00042574931880123845,0.00014444444444444446,0.001323188885213364,0.00607554812010214,-0.000477783086478739,-0.000432050349433987
2018-09-24,0.0028963284777239195,0.00014603174603174603,-0.008721506442021803,0.003588307369158061,-0.03107074569789675,-0.003475543799281309
2018-09-25,-0.00025482035165202976,0.00014563492063492063,-0.007465173631940279,-0.001918548879393041,-0.027627035027133696,-0.001081340139467665
2018-09-26,-0.0010195412064571974,0.00014523809523809525,0.01813175743737828,-0.004106596767147226,-0.023338406900050734,-0.003269041474773018
2018-09-27,-0.007484266031637987,0.00014444444444444446,-0.000725545808323989,0.00377259168275136,0.006233766233766234,0.002975176254870374
2018-09-28,-0.004113110539845866,0.00014484126984126984,-0.001914191419141914,-0.000349619788480028,-0.000516262261228704,-4.164455892048e-06
2018-10-01,-0.0047324040612629625,0.00014642857142857144,0.011837841412604987,0.01084200402203375,-0.005681818181818182,0.00357989711770853
2018-10-02,-0.0006051698798307248,0.00014642857142857144,0.004901960784313725,-0.003978894559294179,0.00883116883116883,-0.000503387619112274
2018-10-03,-0.003027681660899506,0.00014642857142857144,-0.003447154471544715,0.000173686495874946,0.03038105046343975,0.000546968387044821
2018-10-04,-0.0014750542299349911,0.00014603174603174603,-0.012465735543662707,-0.020665103759659634,0.005997001499250375,-0.008026933301755922
2018-10-05,-0.0005213764337853588,0.00014603174603174603,-0.015068402617143612,-0.005851582587108786,-0.045702930948832585,-0.005595683113886622
2018-10-10,0.005138477617139703,0.000148015873015873,-0.030901928823689216,-0.05433814359522537,-0.052440290758047764,-0.03281012984280433
2018-10-11,0.0020795425006501222,0.0001476190476190476,-0.025720092508234635,-0.002354935945742276,-0.005479452054794521,-0.020414716907942086
2018-10-12,-0.0005188067444877875,0.000148015873015873,0.013163573586534312,0.03455764328203191,-0.03471074380165289,0.014450839900593456
2018-10-15,0.003027943593736593,0.00014960317460317458,0.001987930422435215,-0.01797937391621794,0.028538812785388126,-0.005826216403783419
2018-10-16,-8.62515094014471e-05,0.00014920634920634917,0.028271806136186496,0.031598513011152414,0.019422863485016647,0.021537180018274264
2018-10-17,-0.004571724316397852,0.00014960317460317458,-0.07628169790518191,-0.002612612612612613,-0.03483941208492107,-0.000107252330214478
2018-10-18,-0.0039861351819756585,0.00014960317460317458,-0.026109660574412535,-0.019962063047601845,-0.023124647490129723,-0.014414053645508037
2018-10-19,0.0016530363668001424,0.00014920634920634917,-0.01110685561087706,0.001474654377880184,-0.028868360277136258,-0.000223353620555021
2018-10-22,-0.003995483366629027,0.0001507936507936508,0.007126258714175058,0.008926928032394626,-0.007728894173602854,-0.004161577022733912
2018-10-23,0.0011336879741867811,0.00015039682539682542,0.00915243808644824,-0.013956033932317796,0.029358897543439184,-0.005335227472008189
2018-10-24,-0.007926829268292579,0.00015039682539682542,-0.03048548128953586,-0.05346901017576318,-0.08614668218859138,-0.030792516470647912
2018-10-25,-0.0013170603213628063,0.00015039682539682542,-0.005974373083877054,0.05844409695074277,0.026114649681528664,0.01886295219693551
2018-10-26,0.0012308774397749023,0.00015000000000000001,-0.013127718465796759,-0.0123730378578024,-0.002482929857231533,-0.017528447325545992
2018-10-29,0.000175623463294583,0.0001507936507936508,-0.041269332478563986,-0.029076290201944653,-0.001244555071561917,-0.00675791221623467
2018-10-30,-0.0022827041264266157,0.00015039682539682542,-0.035439652290203946,-0.001155512758786712,0.02118380062305296,0.015767536019190002
2018-10-31,-0.002815909890883539,0.00015039682539682542,0.000259965337954939,0.029692470837751856,0.036607687614399025,0.010897884532101203
2018-11-01,0.005647723261560156,0.00014960317460317458,0.01212856276531231,-0.00833255313172924,0.03590347263095939,0.010771894381295785
2018-11-02,-0.0015795015795015965,0.00015000000000000001,-0.009928956603612087,0.002265861027190332,-0.040340909090909094,-0.006303237639705934
2018-11-05,0.0014062225347162283,0.00015158730158730158,0.03795279674937322,0.012716654107008288,0.013617525162818236,0.00527791415782424
2018-11-06,0.0015797788309637184,0.00015119047619047618,0.025487256371814093,0.001953306669147056,0.02219626168224299,0.006261094174928127
2018-11-07,0.004118471784086752,0.00015158730158730158,0.013970110461338532,0.03936130709246194,0.01657142857142857,0.0213764448893607
2018-11-08,-0.003752508944934063,0.0001507936507936508,0.000881127843639859,-0.00187566988210075,-0.008431703204047219,-0.001914785327784275
2018-11-09,-0.007971268395234654,0.00015119047619047618,0.00129680661371373,-0.019507829977628635,-0.031746031746031744,-0.008871566774693966
2018-11-14,0.002126151665485354,0.000151984126984127,-0.005296259516716319,-0.01412006732747335,0.030339083878643664,-0.007426422512666888
2018-11-15,0.0010608203677511252,0.00015158730158730158,0.010316139767054908,0.02200628751071735,-0.05023094688221709,0.010783862776674489
2018-11-16,0.006888025432709277,0.00015119047619047618,0.001070487483530962,0.009414615958240119,0.03282674772036474,0.002068133211145047
2018-11-19,0.004034379933344878,0.00015238095238095237,-0.010364399111622933,-0.03389047926863053,-0.04002354326074161,-0.01679362643273456
2018-11-20,-0.004979035639413043,0.00015238095238095237,-0.025849887789876153,-0.027814949340470272,-0.04230533415082771,-0.01796414532623665
2018-11-21,0.00017557721007821492,0.00015317460317460315,0.011689419795221843,0.013764624913971095,0.030089628681177975,0.003219857012216002
2018-11-26,0.0003529827038475375,0.00015357142857142856,0.02022356856387064,0.03298729019113224,0.017978921264724116,0.015662314420844644
2018-11-27,-0.004851799576570115,0.00015317460317460315,0.003931080628972901,0.006292852446698601,-0.03349573690621194,0.003142108727588201
2018-11-28,0.0004432231185178548,0.00015277777777777777,0.02474381404648838,0.03714765727086056,0.04221802142407057,0.02321907015927085
2018-11-29,0.008506113769271684,0.00015158730158730158,-0.012357723577235772,-0.008369330453563716,-0.002418379685610641,-0.002022922569781372
2018-11-30,-0.005183623264804038,0.00015158730158730158,0.022966743496871913,0.006352663581087213,0.0,0.008354068846872398
2018-12-03,0.002914421972975312,0.00015238095238095237,0.008368874225476783,0.010821534854360177,-0.007272727272727273,0.011168111034966363
2018-12-04,-0.0009686509334271287,0.00015396825396825397,-0.029606575692283137,-0.031849406726737445,-0.040293040293040296,-0.03240591504473082
2018-12-07,0.0014067170740286183,0.00015277777777777777,-0.03688160761843273,-0.04002198003480172,0.023003194888178913,-0.023288866117076288
2018-12-10,-0.0019315188762071278,0.00015357142857142856,0.014999162057985587,0.026426254531577945,0.02623360399750156,0.001835719035371376
2018-12-11,-0.00475017593244198,0.00015357142857142856,-0.001981342359448526,0.009294544102611766,0.005477784540474741,-0.000315381286999811
2018-12-12,0.004242531377055103,0.00015436507936507937,0.002233435354454463,0.004512386039230132,-0.00423728813559322,0.005437821670440047
2018-12-13,-0.00035205069530030997,0.00015396825396825397,-0.003549026081214922,0.003392005867253392,-0.01762917933130699,-0.000161847206583643
2018-12-14,-0.0051065328402888355,0.00015357142857142856,-0.006874844694773461,-0.031247144814984012,-0.012376237623762377,-0.018965515668343265
2018-12-17,0.003451327433628304,0.00015317460317460315,-0.0316930775646372,-0.029614260115061776,0.02380952380952381,-0.020806265129057217
2018-12-18,0.0022047799629598686,0.00015238095238095237,0.004737295434969854,0.010496646904461076,0.012239902080783354,0.000360636203090999
2018-12-19,0.005103836677226248,0.00015277777777777777,-0.001885983711958851,-0.002693084543618351,-0.019347037484885126,-0.015413425048435975
2018-12-20,0.0008755034144631857,0.00015238095238095237,-0.029287984196512927,-0.021024206770180347,0.032675709001233046,-0.015962044845866497
2018-12-21,-0.002624212736179077,0.00015238095238095237,-0.018403822332330563,-0.0323120874790661,0.0,-0.020924160114700534
2018-12-27,0.0003506311360448322,0.00015317460317460315,0.021456145075859592,0.006165473349244232,-0.014484356894553883,0.008540716283606172
2018-12-28,0.0028916929547844195,0.00015277777777777777,-0.006591668131481807,-0.007807867167424392,-0.015873015873015872,-0.001049597839684538
2018-12-31,0.0009611183923110556,0.00015476190476190475,0.005662213571618154,0.011754158780755055,0.01015531660692951,0.008649383325087289
2019-01-03,0.0036981597252796483,0.00015317460317460315,-0.01996354483117785,-0.036787974683544306,-0.04706565950029053,-0.02418515665775132
2019-01-04,0.0009649969295553174,0.00015357142857142856,0.03905765654060756,0.04650924024640657,0.05731707317073171,0.03441081000624562
2019-01-07,0.005083260297984227,0.00015515873015873013,0.007074667575860893,0.001275385068184048,-0.002306805074971165,0.00718414253571308
2019-01-08,-0.002092779909312781,0.00015515873015873013,0.014219212865002115,0.00725063688026651,0.015028901734104046,0.009811862783147643
2019-01-09,0.006990562740300632,0.00015476190476190475,0.007176833847951264,0.014299610894941634,0.03189066059225513,0.004377680624064088
2019-01-10,-0.0006074279763972346,0.00015396825396825397,0.00911425967354379,-0.006425625779227007,0.017660044150110375,0.004436724634260992
2019-01-11,-0.0032994703481810106,0.00015396825396825397,-0.002709582067493226,-0.007722007722007722,0.000542299349240781,-0.000185503796231601
2019-01-16,0.0014044943820226141,0.00015396825396825397,-0.000903639201511542,0.003523473954861442,0.0,0.00234226361089599
2019-01-17,-0.0019284712482467992,0.00015357142857142856,0.004686729156388752,0.007022205352059214,0.024546424759871933,0.007687783742828012
2019-01-18,-0.002107851747760403,0.00015317460317460315,0.013339880513953678,0.01498303807010931,0.041666666666666664,0.013053942545772803
2019-01-23,0.0027291134782991833,0.00015317460317460315,0.0846392425726412,0.009746404239212718,-0.05855397148676171,0.002239676928044083
2019-01-24,-0.005970149253731294,0.00015158730158730158,-0.002709007449770487,-0.004779308405960079,0.011898323418063819,0.001364712933795762
2019-01-25,0.007507507507507505,0.00015238095238095237,0.010865464423149476,0.009133709981167608,0.03153393907001603,0.008474278106708956
2019-01-28,0.0027176295257296257,0.00015357142857142856,0.00223930730760618,-0.01950172622935523,-0.019689119170984457,-0.007766999511499789
2019-01-29,-0.001223990208078174,0.00015357142857142856,0.000446860802859909,-0.020365435858393604,0.09883720930232558,-0.00158810692645291
2019-01-30,-0.0005252100840337226,0.00015357142857142856,0.000372217672895109,0.03341752477171168,-0.01827801827801828,0.015588672652173775
2019-01-31,0.0031529164477142047,0.00015317460317460315,0.000297663342759339,-0.01833051325437112,0.013228809407153356,0.009047273743364614
2019-02-01,0.0017461148943600513,0.00015277777777777777,-0.002380598125278976,-0.01580005745475438,0.01644100580270793,0.000532359875300444
2019-02-04,-0.003137528324908545,0.00015357142857142856,0.008128262490678597,0.02879937731076085,-0.00285442435775452,0.006822380086735466
2019-02-05,-0.0027976919041788895,0.00015357142857142856,0.002662918854944892,0.01399659542273501,-0.008110687022900763,0.004871101649032898
2019-02-06,-0.0022795020164826374,0.00015357142857142856,0.005680560678716341,-0.011098675620220108,-0.002886002886002886,-0.002179903969327507
2019-02-07,-0.002021089630931394,0.00015357142857142856,-0.011443661971830986,-0.007167782703008582,0.000482392667631452,-0.009074962057300687
2019-02-08,-0.0027295940829443754,0.00015396825396825397,0.003904197011787672,0.003799753016053956,-0.02459016393442623,0.000911241546376722
2019-02-11,-0.004326328800988932,0.00015476190476190475,0.002094084212100815,-0.003974638024037097,0.002471576866040534,0.000710548273225999
2019-02-12,0.0034583665868581637,0.00015396825396825397,0.015374281662810659,0.015581947743467934,0.022189349112426034,0.013018097953132267
2019-02-13,-0.002474372569812533,0.00015436507936507937,0.010804851157662623,-0.000748432968472261,0.013989387361312108,0.003121425232122875
2019-02-14,-0.00035435861091415166,0.00015396825396825397,-0.007562536358347877,0.000842617732422058,0.00142721217887726,-0.002304120711077844
2019-02-15,-0.0014179369018079147,0.00015396825396825397,0.011356975381008206,0.012347988774555658,0.039429928741092635,0.010843654888460532
2019-02-22,0.000352795907567538,0.00015515873015873013,0.010229251305861869,0.014258294488620784,0.014027149321266969,0.006173685052656109
2019-02-25,0.00026450361488272733,0.00015555555555555556,0.001508078994614004,0.005587095611426512,0.004908522980812137,0.001317811862702273
2019-02-26,0.0025561921551342515,0.00015476190476190475,0.001864333859171088,0.006900259879917555,-0.011989342806394316,-0.000786300603725565
2019-02-27,-0.0003516792685070991,0.00015476190476190475,-0.00393644431720584,-0.001690993236027056,0.00898876404494382,-0.000338842137591398
2019-02-28,0.0007915567282321678,0.00015476190476190475,-0.007472874901199971,-0.001248105554069716,-0.007572383073496659,-0.002309655875741603
2019-03-01,-0.00026364355391506056,0.00015436507936507937,0.007746325924853399,0.004463090243684727,0.0085278276481149,0.006898085660715524
2019-03-04,-0.00421940928270037,0.00015515873015873013,-0.005531609195402299,-0.002399360170621168,-0.00801068090787717,-0.003767937904797686
2019-03-05,-0.0024717514124295015,0.00015515873015873013,-0.00397312721230947,-0.004988419739889542,0.0,-0.001058896864189774
2019-03-06,0.001769911504424737,0.00015515873015873013,-0.006527415143603133,0.00044762757385855,-0.03275011215791835,-0.006533632049575951
2019-03-07,-0.009363957597173123,0.00015476190476190475,-0.011826544021024968,-0.012170022371364653,-0.016697588126159554,-0.008000176133541781
2019-03-08,0.0025860531478509863,0.00015515873015873013,-0.00199468085106383,0.001087054986864752,-0.004716981132075472,-0.002003546070665275
2019-03-11,-0.0015120519434315138,0.00015515873015873013,0.01939447775557036,0.020993575242059543,0.003791469194312796,0.01462798417635013
2019-03-12,0.004453946196329772,0.00015515873015873013,0.004139132960569312,0.007001683949304263,-0.009442870632672332,0.002939379685673798
2019-03-13,0.0030152536360412707,0.00015476190476190475,0.00202487706103558,0.007745115296602711,-0.000953288846520496,0.007002695688470547
2019-03-14,-0.0005305039787797394,0.00015476190476190475,0.001659930715935335,0.000786026200873362,-0.004293893129770992,-0.000528618555393469
2019-03-15,0.0019462137296533122,0.00015476190476190475,0.004611283233662368,0.011519329784448905,-0.00191662673694298,0.004991387568712917
2019-03-18,0.0009712166696096425,0.00015436507936507937,0.005594204977408018,0.014321456302303512,0.01872299567930869,0.003872408902895679
2019-03-19,0.0007938608097382005,0.00015515873015873013,0.00199700449326011,0.000680445691928213,-0.004241281809613572,3.664404918599e-05
2019-03-20,0.0005288207297724501,0.00015555555555555556,-0.006334970460530999,-0.001104972375690608,-0.012778040700425935,-0.002927687279997935
2019-03-21,0.0007928118393236705,0.00015595238095238097,0.013180515759312322,0.022974812797821646,0.01725790987535954,0.010964435340128533
2019-03-22,-0.006953613238271261,0.00015515873015873013,-0.014069570135746607,-0.02636832473798037,-0.05702167766258247,-0.01896198804789857
2019-03-25,0.0037227441942917494,0.00015515873015873013,-0.001936177841520258,0.005211448099102947,0.014992503748125937,-0.000716611752201708
